ProductsTransaction.id;Transaction.date;Transaction.code;BusinessPartner.id;BusinessPartner.name;BusinessPartner.ico;Purchaser.id;Purchaser.name;Product.id;Product.name;Product.vzp_code;Product.group_code;ProductsTransaction.quantity;ProductsTransaction.unit_price;ProductsTransaction.total_price;Unit.shortcut;User.id;TransactionType.id;TransactionType.name;User.last_name
1433;15.04.2016;P201604021;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-2;305,00;-610,00;bal.;1;3;prodej;Polák
1432;15.04.2016;P201604020;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-8;305,00;-2440,00;bal.;1;3;prodej;Polák
1435;15.04.2016;P201604023;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-5;305,00;-1525,00;bal.;1;3;prodej;Polák
1434;15.04.2016;P201604022;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-5;305,00;-1525,00;bal.;1;3;prodej;Polák
1431;13.04.2016;P201604019;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-10;305,00;-3050,00;bal.;1;3;prodej;Polák
1269;29.03.2016;D201603078;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;12;Testovací proužky One Touch Select Plus;0171257;PL 04;12;305,00;3660,00;bal.;16;1;dodací list;Ferenèáková
1268;29.03.2016;P201603075;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-23;305,00;-7015,00;bal.;16;3;prodej;Ferenèáková
1087;15.03.2016;D201603034;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;24;305,00;7320,00;bal.;16;1;dodací list;Ferenèáková
1086;15.03.2016;P201603031;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-30;305,00;-9150,00;bal.;16;3;prodej;Ferenèáková
790;11.02.2016;D201602020;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;6;Lancety One Touch Delica;0170283;LL 01;20;55,00;1100,00;bal.;16;1;dodací list;Ferenèáková
789;11.02.2016;D201602020;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;60;305,00;18300,00;bal.;16;1;dodací list;Ferenèáková
788;11.02.2016;P201602018;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-69;305,00;-21045,00;bal.;16;3;prodej;Ferenèáková
499;13.01.2016;D201601019;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;60;305,00;18300,00;bal.;16;1;dodací list;Ferenèáková
498;13.01.2016;P201601015;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-39;305,00;-11895,00;bal.;16;3;prodej;Ferenèáková
260;27.11.2015;P201511023;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-59;305,00;-17995,00;bal.;16;3;prodej;Ferenèáková
244;27.11.2015;D201511037;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;42;305,00;12810,00;bal.;16;1;dodací list;Ferenèáková
106;16.10.2015;P201510010;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;-38;305,00;-11590,00;bal.;16;3;prodej;Ferenèáková
75;07.10.2015;D201510013;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;36;305,00;10980,00;bal.;;1;dodací list;
74;07.10.2015;D201510013;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;24;305,00;7320,00;bal.;;1;dodací list;
1;11.09.2015;D201509001;1;DIA Tišnov s.r.o.;29371503;2;MUDr. Veronika Pozdìnová;2;Testovací proužky One Touch Verio;0151652;PL 02;60;305,00;18300,00;bal.;20;1;dodací list;Vítková
